2013,General Funds,General Fund,Administrative Services,Treasury,General Billing & Co,,,Acct Spec-Lead,0.45,25870
2013,General Funds,General Fund,Administrative Services,Treasury,General Billing & Co,,,Acct Spec-Lead,0.5,28745
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Admin Assistant,0.07,4208
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Asst Director Adm Svcs,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Asst Director Adm Svcs,0.1,14387
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Principal Financial Analyst,1,107869
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Director Office of Management and Budget,1,119388
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Chief Budget Officer,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Chief Budget Officer,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Chief Budget Officer,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Dir Adm Svcs/Chief Financial Officer,0.2,31116
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,0.1,8492
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,0.6,50955
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,1,84925
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,0,0
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Sr. Financial Anlyst,1,97469
2013,General Funds,General Fund,Administrative Services,Budget,Budget Management,,,Administrative Associate III,0.85,56293
2013,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Admin Assistant,1,60115
2013,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Dir Pw/City Engr,1,151767
2013,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Senior Management Analyst,0.95,89247
2013,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Senior Management Analyst,0,0
2013,General Funds,General Fund,Public Works Department,Administration,Public Works Department Ad,,,Senior Management Analyst,0,0
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Asst Dir Public Wrks,0.25,31831
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Management Analyst,0.2,17227
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Sr. Financial Anlyst,0.08,6794
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Administrative Associate II,0.34,21008
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Administrative Associate II,0.25,15447
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Streets Administration,,Assoc Engineer,0.1,8060
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Administrative Associate II,0.25,15447
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Equip Operator,1,56389
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Equip Operator,1,56389
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Equip Operator,0.46,25939
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Equip Operator,0.88,45156
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Heavy Equip Oper,1,63835
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Heavy Equip Oper,0.8,51068
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Maintenance,In-House Maintenance,Heavy Equip Oper-L,0.8,54646
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Mgr Maint Oper,0.5,48880
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Administrative Associate II,0.25,15447
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Traf Cont Maint I,0.88,50444
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Traf Cont Maint II,0.7,37136
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Traf Cont Maint II,1,53052
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,In-House Traffic Con,Traf Cont Maint-L,0.95,58269
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,Transport WOs,Traf Cont Maint I,1,57323
2013,General Funds,General Fund,Public Works Department,Streets,Streets,In-House Traffic Con,Transport WOs,Traf Cont Maint II,0.25,13263
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Equip Operator,0.09,5075
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Equip Operator,0.03,1539
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Heavy Equip Oper,0.1,6384
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Heavy Equip Oper-L,0.05,3415
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Traf Cont Maint I,0.06,3439
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Traf Cont Maint II,0.05,2653
2013,General Funds,General Fund,Public Works Department,Streets,Streets,Emergency Response,Emergency Response,Traf Cont Maint-L,0.05,3067
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Asst Dir Public Wrks,0.1,12732
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Management Analyst,0.2,17227
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Project Mgr,0.25,20192
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Project Mgr,0.5,40384
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Project Mgr,0,0
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Project Mgr,0,0
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Urban Forester,0.75,80902
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Administrative Associate II,0.66,40779
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Trees  Administration,,Arborist,1,98384
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Administrative Associate II,0.1,6179
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Maint Person,1,57886
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Maint Person,0,0
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,62327
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,57886
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,57886
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,57886
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,62327
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,62327
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr,1,62327
2013,General Funds,General Fund,Public Works Department,Trees,Trees,In-House Tree Maintenance,,Tree Trim/Ln Clr-L,1,61922
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Contract Street Tree,,Project Mgr,0.5,40384
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Contract Street Tree,,Project Mgr,0,0
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Contract Street Tree,,Project Mgr,0,0
2013,General Funds,General Fund,Public Works Department,Trees,Trees,Contract Street Tree,,Urban Forester,0.25,26967
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Contract Maintenance Projects,,,Asst Dir Public Wrks,0.1,12732
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Contract Maintenance Projects,,,Management Analyst,0.2,17227
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Contract Maintenance Projects,,,Sr. Financial Anlyst,0.08,6794
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Custodial,,,Mgr Maint Oper,0.5,53933
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Custodial,,,Administrative Associate II,0.2,12357
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Custodial,,,Bldg Serviceperson,1,44116
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Custodial,,,Bldg Serviceperson-L,1,49107
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Custodial,,,Bldg Serviceperson-L,0.8,39286
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Mgr Maint Oper,0.25,26966
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Mgr Maint Oper,0.7,75506
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Administrative Associate I,0.5,28430
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Administrative Associate II,0.6,37072
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Electrician,0.8,59837
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Carpenter,1,61942
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Maint-L,1,83258
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Maint-L,0.85,70769
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Mech,0.9,55748
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Mech,0.75,46457
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Mech,1,61942
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Mech,0.9,55748
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Painter,0.75,46457
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Maintenance,,,Facilities Painter,0.75,46457
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Rehabilitation,,,Engr Tech III,0.5,34769
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Cubberley,,,Facilities Mech,1,61942
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Cubberley,,,Facilities Mech,1,61942
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Parking District,,,Mgr Maint Oper,0.05,5393
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Parking District,,,Mgr Maint Oper,0.1,10787
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Parking District,,,Administrative Associate II,0.2,12357
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Parking District,,,Bldg Serviceperson-L,0.2,9821
2013,General Funds,General Fund,Public Works Department,Structures and Grounds,Parking District,,,Electrician,0.2,14959
